id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
1414802900937629706	1414789544856100890	2021-07-13 09:54:32 IST	2021-07-13	09:54:32	+0530	848758258928033795	mypalsun	🌞S.Kumar👉🌱🌲🌳👈		@ppbajpai Janta chup nahi hai ...  EVMs aur bika huaa Ec mandate ko hijack kar rahey hain .. aur bjp ko jeeta rahey hain 👎 👉Assam assembly election 2021 dekh lijiye? 👉👉Jo jeeta hai oos party ko to 10 seat bhi na milta agar free &amp; fair election hota ???  Who voted for bjp in WB ?  https://t.co/jBrzqqqyRO	en	[]	[]	['https://pbs.twimg.com/media/E6Jjt1jVkAA3LHW.jpg', 'https://pbs.twimg.com/media/E6JjuisUcAAxHx_.jpg', 'https://pbs.twimg.com/media/E6JjuzKVgAUKo4a.png', 'https://pbs.twimg.com/media/E6JjvXnVIAAI-gq.jpg']	0	2	5	[]	[]	https://twitter.com/mypalsun/status/1414802900937629706	False		1	https://pbs.twimg.com/media/E6Jjt1jVkAA3LHW.jpg							[{'screen_name': 'ppbajpai', 'name': 'punya prasun bajpai', 'id': '245218929'}]				
1413817018797629441	1413817018797629441	2021-07-10 16:36:59 IST	2021-07-10	16:36:59	+0530	768813198061416448	jesukap	🥊 Ex Comrade🥊🇮🇳		#BoycottToofaan #BringBackBaba  [ Chamchon Dallon Mullon  #IndiaMaangeRahul Babaji ka Ghanta🔔 ] Assembly Elections 2021  #WestBengal Bengal Seat🥚 #Kerala - RamNaamSatya ⚰️ #Assam - RamNaamSatya ⚰️ #Puducherry - RamNaamSatya ⚰️ #UttarPradesh - Panchayat Election - Ghant 🍆  https://t.co/YytaJpNTGk	in	[]	[]	['https://pbs.twimg.com/media/E57jDjLVoAE0hKr.jpg', 'https://pbs.twimg.com/media/E57jEMgVIAE6qLf.jpg', 'https://pbs.twimg.com/media/E57jEciVcAQrAro.jpg']	0	0	0	['boycotttoofaan', 'bringbackbaba', 'indiamaangerahul', 'westbengal', 'kerala', 'assam', 'puducherry', 'uttarpradesh']	[]	https://twitter.com/JesukaP/status/1413817018797629441	False		1	https://pbs.twimg.com/media/E57jDjLVoAE0hKr.jpg							[]				
1413179574213496833	1413179574213496833	2021-07-08 22:24:00 IST	2021-07-08	22:24:00	+0530	626473822	chinmoyromeo	chinmay pathak		assam is state where you didn't received your voter id card who voted for the first time in 2014 you can apply for a replacement card but your application rejected every time. hello sir, mem honorable election commission can i get my voter id card? its 2021 now @ECISVEEP	en	[{'screen_name': 'ecisveep', 'name': 'election commission of india #sveep', 'id': '1107605032801718274'}]	[]	[]	1	0	0	[]	[]	https://twitter.com/chinmoyromeo/status/1413179574213496833	False		0								[]				
1412273888176742401	1412273888176742401	2021-07-06 10:25:08 IST	2021-07-06	10:25:08	+0530	287214126	amarjyotiborah1	Amarjyoti Borah		@sarbanandsonwal Joined BJP when it had 5 MLAs, and 4 MPs in Assam, Under his leadership BJP had won 7 LS seats in 2014 and won Assam assembly election in 2016 and 2021. He is humble, and doesn't like much limelight always. I hope he gets an important Cabinet Portfolio this time	en	[]	[]	[]	1	1	5	[]	[]	https://twitter.com/AmarjyotiBorah1/status/1412273888176742401	False		0								[]				
1411708403685019651	1411702299953549315	2021-07-04 20:58:06 IST	2021-07-04	20:58:06	+0530	848758258928033795	mypalsun	🌞S.Kumar👉🌱🌲🌳👈		@yippeekiyay_dk EVMs fixes everything for Bjp 👎  Proofs: They just got majority in Assam assembly election 2021 👎  And also got 77 seats in West Bengal too .. when Bjp isn't at all strong there 👎  Act of Voters or Sold out Ec? 👉As usual opposition parties r silent👎  https://t.co/iqgZ6LQMzE	en	[]	[]	['https://pbs.twimg.com/media/E2NqiXsUYAAsflg.jpg', 'https://pbs.twimg.com/media/E2NqjBQUYAIeiGG.jpg', 'https://pbs.twimg.com/media/E2NqjS4VcAEFa5R.jpg', 'https://pbs.twimg.com/media/E2NqjhLVoAE_Syl.jpg']	0	0	0	[]	[]	https://twitter.com/mypalsun/status/1411708403685019651	False		1	https://pbs.twimg.com/media/E2NqiXsUYAAsflg.jpg							[{'screen_name': 'yippeekiyay_dk', 'name': 'Mr.Fixit', 'id': '1239890903143047168'}]				
1411683607001767937	1411658168237584386	2021-07-04 19:19:34 IST	2021-07-04	19:19:34	+0530	848758258928033795	mypalsun	🌞S.Kumar👉🌱🌲🌳👈		@ppbajpai EVMs fixes everything for Bjp 👎  Proofs: They just got majority in Assam assembly election 2021 👎  And also got 77 seats in West Bengal too .. when Bjp isn't at all strong there 👎  Act of Voters or Sold out Ec? 👉As usual opposition parties r silent👎  https://t.co/iqgZ6LQMzE	en	[]	[]	['https://pbs.twimg.com/media/E2NqiXsUYAAsflg.jpg', 'https://pbs.twimg.com/media/E2NqjBQUYAIeiGG.jpg', 'https://pbs.twimg.com/media/E2NqjS4VcAEFa5R.jpg', 'https://pbs.twimg.com/media/E2NqjhLVoAE_Syl.jpg']	0	0	0	[]	[]	https://twitter.com/mypalsun/status/1411683607001767937	False		1	https://pbs.twimg.com/media/E2NqiXsUYAAsflg.jpg							[{'screen_name': 'ppbajpai', 'name': 'punya prasun bajpai', 'id': '245218929'}]				
1411682494630359045	1411658168237584386	2021-07-04 19:15:09 IST	2021-07-04	19:15:09	+0530	848758258928033795	mypalsun	🌞S.Kumar👉🌱🌲🌳👈		@ppbajpai EVMs ke dum par 👎  Jaisey bjp Assam assembly election 2021 jeeti hai .. wasiey hi UP bhi jeetegi ... so simple 👎  Humarey desh ki opposition darpoko aur moorkho ka jamghat hai 👎  Sach to hamesha kadwee hi hoti hai.  Koe sak ???  https://t.co/GQBJkwJfPu	hi	[]	[]	['https://pbs.twimg.com/media/E5dNuW0VEAAtefU.jpg', 'https://pbs.twimg.com/media/E5dNvCyVcAMJ2AJ.jpg', 'https://pbs.twimg.com/media/E5dNvO7VgAQidQo.jpg', 'https://pbs.twimg.com/media/E5dNvz4UYAUIGUW.jpg']	1	0	0	[]	[]	https://twitter.com/mypalsun/status/1411682494630359045	False		1	https://pbs.twimg.com/media/E5dNuW0VEAAtefU.jpg							[{'screen_name': 'ppbajpai', 'name': 'punya prasun bajpai', 'id': '245218929'}]				
1411638139395792896	1411637412871036933	2021-07-04 16:18:54 IST	2021-07-04	16:18:54	+0530	20751449	the_hindu	The Hindu		The party contested the 2021 Assembly polls in alliance with Assam Jatiya Parishad, also borne out of anti-CAA protests, and Mr. Gogoi emerged the front’s only victor, from Sibsagar constituency. He became the 2nd leader after George Fernandes to win an election from jail.  (6/7)	en	[]	[]	[]	1	1	26	[]	[]	https://twitter.com/the_hindu/status/1411638139395792896	False		0								[]				
1411326965320097799	1411297076890243079	2021-07-03 19:42:24 IST	2021-07-03	19:42:24	+0530	848758258928033795	mypalsun	🌞S.Kumar👉🌱🌲🌳👈		@khanumarfa EVMs fixes everything for Bjp 👎  Proofs: They just got majority in Assam assembly election 2021 👎  And also got 77 seats in West Bengal too .. when Bjp isn't at all strong there 👎  Act of Voters or Sold out Ec? 👉As usual opposition parties r silent👎  https://t.co/iqgZ6LQMzE	en	[]	[]	['https://pbs.twimg.com/media/E2NqiXsUYAAsflg.jpg', 'https://pbs.twimg.com/media/E2NqjBQUYAIeiGG.jpg', 'https://pbs.twimg.com/media/E2NqjS4VcAEFa5R.jpg', 'https://pbs.twimg.com/media/E2NqjhLVoAE_Syl.jpg']	10	1	6	[]	[]	https://twitter.com/mypalsun/status/1411326965320097799	False		1	https://pbs.twimg.com/media/E2NqiXsUYAAsflg.jpg							[{'screen_name': 'khanumarfa', 'name': 'Arfa Khanum Sherwani', 'id': '113571686'}]				
1411278645268684802	1411273771655208970	2021-07-03 16:30:23 IST	2021-07-03	16:30:23	+0530	848758258928033795	mypalsun	🌞S.Kumar👉🌱🌲🌳👈		@svaradarajan EVMs fixes everything for Bjp 👎  Proofs: They just got majority in Assam assembly election 2021 👎  And also got 77 seats in West Bengal too .. when Bjp isn't at all strong there 👎  Act of Voters or Sold out Ec? 👉As usual opposition parties r silent👎  https://t.co/iqgZ6LQMzE	en	[]	[]	['https://pbs.twimg.com/media/E2NqiXsUYAAsflg.jpg', 'https://pbs.twimg.com/media/E2NqjBQUYAIeiGG.jpg', 'https://pbs.twimg.com/media/E2NqjS4VcAEFa5R.jpg', 'https://pbs.twimg.com/media/E2NqjhLVoAE_Syl.jpg']	2	1	2	[]	[]	https://twitter.com/mypalsun/status/1411278645268684802	False		1	https://pbs.twimg.com/media/E2NqiXsUYAAsflg.jpg							[{'screen_name': 'svaradarajan', 'name': 'Siddharth', 'id': '21014078'}]				
1411197157118398470	1410985206396243972	2021-07-03 11:06:35 IST	2021-07-03	11:06:35	+0530	848758258928033795	mypalsun	🌞S.Kumar👉🌱🌲🌳👈		@SandeepNews_ EVMs fixes everything for Bjp 👎  Proofs: They just got majority in Assam assembly election 2021 👎  And also got 77 seats in West Bengal too .. when Bjp isn't at all strong there 👎  Act of Voters or Sold out Ec? 👉As usual opposition parties r silent👎  https://t.co/iqgZ6LQMzE	en	[]	[]	['https://pbs.twimg.com/media/E2NqiXsUYAAsflg.jpg', 'https://pbs.twimg.com/media/E2NqjBQUYAIeiGG.jpg', 'https://pbs.twimg.com/media/E2NqjS4VcAEFa5R.jpg', 'https://pbs.twimg.com/media/E2NqjhLVoAE_Syl.jpg']	2	2	12	[]	[]	https://twitter.com/mypalsun/status/1411197157118398470	False		1	https://pbs.twimg.com/media/E2NqiXsUYAAsflg.jpg							[{'screen_name': 'SandeepNews_', 'name': 'Sandeep Choudhary', 'id': '844435686568677379'}]				
1411029475794423809	1410875366973972480	2021-07-03 00:00:17 IST	2021-07-03	00:00:17	+0530	1126982570	hindustani_1979	Hindustan in Soul # A Sanatanist #		@himantabiswa @smritiirani I will never forget the statement like Sunny Leone during election period in Assam by one that time Congress MLA in 2021.  Yes, my ideology may be different from a politicians.	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/hindustani_1979/status/1411029475794423809	False		0								[{'screen_name': 'himantabiswa', 'name': 'Himanta Biswa Sarma', 'id': '131188226'}, {'screen_name': 'smritiirani', 'name': 'Smriti Z Irani', 'id': '130104041'}]				
1410595372485943297	1410535906805633024	2021-07-01 19:15:19 IST	2021-07-01	19:15:19	+0530	1261358609088286721	saikiasuvangshu	Suvangshu Saikia		@PTI_News He won the assam assembly election (2021) from jail. UAPA	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/SaikiaSuvangshu/status/1410595372485943297	False		0								[{'screen_name': 'PTI_News', 'name': 'Press Trust of India', 'id': '245687754'}]				
1410232385203970053	1410232385203970053	2021-06-30 19:12:56 IST	2021-06-30	19:12:56	+0530	270762858	advpaul	Adv. Saptarshi Paul		@ceo_assam @ECISVEEP @SpokespersonECI Appeal filed before Expenditure Monitoring Cell,  Tinsukia Assam on 9/3/2021 regarding seizure of Cash (Rs10.5Lakhs)on 4/3/2021 from my client Sri Raj Kr Gupta during election period but till date no response.	en	[{'screen_name': 'ecisveep', 'name': 'election commission of india #sveep', 'id': '1107605032801718274'}, {'screen_name': 'spokespersoneci', 'name': 'spokesperson eci', 'id': '959355426700591104'}]	[]	[]	0	1	0	[]	[]	https://twitter.com/advpaul/status/1410232385203970053	False		0								[]				
1410231513979834371	1410231513979834371	2021-06-30 19:09:28 IST	2021-06-30	19:09:28	+0530	270762858	advpaul	Adv. Saptarshi Paul		@CEOMyGovIndia An Appeal filed before Expenditure Monitoring Cell,  Tinsukia Assam on 9/3/2021 regarding seizure of Cash (Rs10.5Lakhs)on 4/3/2021 from my client Sri Raj Kr Gupta during election period but till date no response.	en	[]	[]	[]	0	1	0	[]	[]	https://twitter.com/advpaul/status/1410231513979834371	False		0								[]				
1410230998361534468	1410230998361534468	2021-06-30 19:07:25 IST	2021-06-30	19:07:25	+0530	270762858	advpaul	Adv. Saptarshi Paul		@ECISVEEP An Appeal filed before Expenditure Monitoring Cell,  Tinsukia Assam on 9/3/2021 regarding seizure of Cash (Rs10.5Lakhs)on 4/3/2021 from my client Sri Raj Kr Gupta during election period but till date no response.	en	[]	[]	[]	0	1	0	[]	[]	https://twitter.com/advpaul/status/1410230998361534468	False		0								[]				
1409930106991087616	1409930106991087616	2021-06-29 23:11:47 IST	2021-06-29	23:11:47	+0530	1449299132	ripunbora	Ripun Bora		Had a 5 hours long Marathon Zoom Meeting in presence of Sri @JitendraSAlwar, GS @INCIndia with the Secretary of @INCAssam to analyse the results of the recently held Assam Assembly Election 2021 and also discussed about strategy for strengthening the party.  https://t.co/lz46EYEeBZ	en	[{'screen_name': 'jitendrasalwar', 'name': 'jitendra singh alwar', 'id': '943518925236551680'}, {'screen_name': 'incindia', 'name': 'congress', 'id': '1153045459'}, {'screen_name': 'incassam', 'name': 'assam congress', 'id': '1889316805'}]	[]	['https://pbs.twimg.com/media/E5ET8UiVoAI8Wzv.jpg', 'https://pbs.twimg.com/media/E5ET8zTVgAIIf4J.jpg', 'https://pbs.twimg.com/media/E5ET9E6VkAA7aIC.jpg', 'https://pbs.twimg.com/media/E5ET9aEVoAAL3bI.jpg']	2	32	211	[]	[]	https://twitter.com/ripunbora/status/1409930106991087616	False		1	https://pbs.twimg.com/media/E5ET8UiVoAI8Wzv.jpg							[]				
1409543799903301640	1409543799903301640	2021-06-28 21:36:44 IST	2021-06-28	21:36:44	+0530	1449299132	ripunbora	Ripun Bora		Had a Marathon Zoom Meeting in presence of Sri @JitendraSAlwar, GS @INCIndia with the Vice President &amp; General Secretary of @INCAssam to analyse the results of the recently held Assam Assembly Election 2021 and also discussed about strategy for strengthening the party.  https://t.co/BVgfJhF5zP	en	[{'screen_name': 'jitendrasalwar', 'name': 'jitendra singh alwar', 'id': '943518925236551680'}, {'screen_name': 'incindia', 'name': 'congress', 'id': '1153045459'}, {'screen_name': 'incassam', 'name': 'assam congress', 'id': '1889316805'}]	[]	['https://pbs.twimg.com/media/E4-0mAZVgAIK9LQ.jpg', 'https://pbs.twimg.com/media/E4-0mhJVoAEx6zn.jpg', 'https://pbs.twimg.com/media/E4-0nF7VUAErtbQ.jpg', 'https://pbs.twimg.com/media/E4-0nXtUUAgfYgb.jpg']	3	29	137	[]	[]	https://twitter.com/ripunbora/status/1409543799903301640	False		1	https://pbs.twimg.com/media/E4-0mAZVgAIK9LQ.jpg							[]				
1408008000611110912	1408008000611110912	2021-06-24 15:54:01 IST	2021-06-24	15:54:01	+0530	862075136425340935	i_am_mumtaz	Adv Mumtaz Begum		Assam Congress will be doomed forever if a leader like @pradyutbordoloi is deprived from the post of presidenship. During the assembly election 2021, when everyone surrendered to Bjp silently, it was him, under his leadership, an skilled &amp; energetic campaign was held.	en	[{'screen_name': 'pradyutbordoloi', 'name': 'pradyut bordoloi', 'id': '3305751030'}]	[]	[]	1	0	4	[]	[]	https://twitter.com/i_am_mumtaz/status/1408008000611110912	False		0								[]				
1407971648410558465	1407971648410558465	2021-06-24 13:29:34 IST	2021-06-24	13:29:34	+0530	2921618137	barmanrakesh123	Rakesh Barman		HCM Dr.Himanta Biswa Sarma sir paid a condolence visit to the family of Late Sankar Chandra Das, BJP Baepeta District president and Sorbhog candidate in 2021 Assam Assembly Election. He was accompanied by political Secy. to the CM &amp; Hon'ble MLA Shri Jayanta Malla Baruah.  https://t.co/PzAGTktW94	en	[]	[]	['https://pbs.twimg.com/media/E4oel2_VkAAmFWQ.jpg', 'https://pbs.twimg.com/media/E4oel4dUYAIWVUc.jpg', 'https://pbs.twimg.com/media/E4oel5fUcAM9gbV.jpg']	0	0	0	[]	[]	https://twitter.com/barmanrakesh123/status/1407971648410558465	False		1	https://pbs.twimg.com/media/E4oel2_VkAAmFWQ.jpg							[]				
1407967815760453632	1407935706102603780	2021-06-24 13:14:20 IST	2021-06-24	13:14:20	+0530	1315982171178364928	blaezihunter5	VRTxSTORMY		@navnit1997 @ashindreamland @PoliticsMedi Chamche , 2019 general election , 2020 Bihar elections and 2021 Assam assembly elections bas aur bolne ki jarurat nhi meko 😂🤣	en	[]	[]	[]	1	0	3	[]	[]	https://twitter.com/blaezihunter5/status/1407967815760453632	False		0								[{'screen_name': 'navnit1997', 'name': 'Navaneet4747', 'id': '1285205861040705536'}, {'screen_name': 'ashindreamland', 'name': 'Ash', 'id': '982166259633541120'}, {'screen_name': 'PoliticsMedi', 'name': 'The Political Commentator', 'id': '1255743263375409152'}]				
1407223543071346692	1407223543071346692	2021-06-22 11:56:52 IST	2021-06-22	11:56:52	+0530	949400497	dsarcasm97	Deepjyotichetry		Petrol and Diesel Price in assam before and after election 2021  https://t.co/SFC9zUR21X	en	[]	[]	['https://pbs.twimg.com/media/E4d2WQtVkAI5cac.jpg']	0	0	1	[]	[]	https://twitter.com/dsarcasm97/status/1407223543071346692	False		1	https://pbs.twimg.com/media/E4d2WQtVkAI5cac.jpg							[]				
1406968311443689473	1406645693939216384	2021-06-21 19:02:40 IST	2021-06-21	19:02:40	+0530	3241371511	nareshmehta1280	Naresh Mehta🇮🇳		@BhatkhalkarA @NANA_PATOLE 2017 nantar ek hi STATE election aaplya jiwawar jinhkun sarkar banavli nahi dadiwalyani.. 2021 madhe assam sodun.. dokyachi maru nako mandbuddhi	in	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/nareshmehta1280/status/1406968311443689473	False		0								[{'screen_name': 'BhatkhalkarA', 'name': 'Atul Bhatkhalkar', 'id': '726417797048373248'}, {'screen_name': 'NANA_PATOLE', 'name': 'Nana Patole', 'id': '882230658554368000'}]				
1406590116320231431	1403966861381816322	2021-06-20 17:59:51 IST	2021-06-20	17:59:51	+0530	3249587922	stanhindutva	//Frank Underwood Fan Account//		@GHOSTofCentRIST @2021_election @BJP4Manipur @INCManipur @56Dtweets @porbotialora Ye sab Assam jaisa kar rahe hai imo	hi	[]	[]	[]	1	0	1	[]	[]	https://twitter.com/StanHindutva/status/1406590116320231431	False		0								[{'screen_name': '2021_election', 'name': 'ELECTION 2021', 'id': '1361346487603499009'}, {'screen_name': 'BJP4Manipur', 'name': 'BJP Manipur', 'id': '753125213206970368'}, {'screen_name': 'INCManipur', 'name': 'INC Manipur', 'id': '781530080392556544'}, {'screen_name': '56Dtweets', 'name': 'Scripturient', 'id': '1001047057384263680'}, {'screen_name': 'porbotialora', 'name': 'ꯃꯥꯀꯨ', 'id': '771412974829305856'}]				
1406110608672509952	1405028258882613250	2021-06-19 10:14:28 IST	2021-06-19	10:14:28	+0530	959425880396189696	sathyapriybaby	sathyapriyababy		@Patel_03ra @spiritf0rChange @pvbabji @RahulGandhi @BarackObama @priyankagandhi @narendramodi @Cnuvibal @dewcez619 + In 2019 1 Party is Big Majority n Loksabha   But  That 1 Party Got the Total Majority  in RajyaSabha- 2021' May'   During the 5 State Election.... They  got the Majority n 1 State Assam 1ly--- Y   What Happened---- BJP' Friends-----'	en	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/Sathyapriybaby/status/1406110608672509952	False		0								[{'screen_name': 'Patel_03ra', 'name': 'Rajat Patel 🇮🇳', 'id': '1062226194534289408'}, {'screen_name': 'spiritf0rChange', 'name': 'spiritforchange', 'id': '1365917933625483268'}, {'screen_name': 'pvbabji', 'name': 'Babjipv 🇮🇳', 'id': '156303297'}, {'screen_name': 'RahulGandhi', 'name': 'Rahul Gandhi', 'id': '3171712086'}, {'screen_name': 'BarackObama', 'name': 'Barack Obama', 'id': '813286'}, {'screen_name': 'priyankagandhi', 'name': 'Priyanka Gandhi Vadra', 'id': '1094645942735855618'}, {'screen_name': 'narendramodi', 'name': 'Narendra Modi', 'id': '18839785'}, {'screen_name': 'Cnuvibal', 'name': 'Сяiиu viьl #마스크를 쓰다😷', 'id': '1204960627963219968'}, {'screen_name': 'dewcez619', 'name': 'dewces', 'id': '377284153'}]				
1406094553736650752	1405881369020944385	2021-06-19 09:10:40 IST	2021-06-19	09:10:40	+0530	1377144070745690122	phukan_assam	D_ফুকন		@AnuragNX @AmarjyotiBorah1 No. She is not. Ashima Bordoloi is the grand daughter of Gopinath Bordoloi, daughter of Robin Bordoloi. She was INC candidate from Guwahati East constituency in 2021 assembly election.	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/phukan_Assam/status/1406094553736650752	False		0								[{'screen_name': 'AnuragNX', 'name': 'Anurag Nath', 'id': '1229816935'}, {'screen_name': 'AmarjyotiBorah1', 'name': 'Amarjyoti Borah', 'id': '287214126'}]				
1405805600131338243	1405778914975252481	2021-06-18 14:02:28 IST	2021-06-18	14:02:28	+0530	3405842718	raajeev_t	Hindustani		@rising_hindu Congress not just lost 2021 Assam Assembly Election but lost it's Two Core Vote Base Ali &amp; Kooli..  Ali to AIUDF &amp; Kooli to BJP.	en	[]	[]	[]	0	2	4	[]	[]	https://twitter.com/raajeev_t/status/1405805600131338243	False		0								[{'screen_name': 'rising_hindu', 'name': 'Risinghindu', 'id': '1165151431914995712'}]				
1405587116306821134	1405587116306821134	2021-06-17 23:34:17 IST	2021-06-17	23:34:17	+0530	766019926259793920	denis_adesara	Denis Adesara 🇮🇳		With Assam State Secretary Shri Diplu Sharma ji, Pradesh Upadhyaksh Shri Bimal Oswal ji, Head Office Executive Sushanta Biswas ji. #Assam #AssamElection2021 #BJP #IIDL #RMP @narendramodi @AmitShah @v_shrivsatish @byadavbjp @tarunchughbjp @vijayrupanibjp @CRPaatil @mansukhmandviya  https://t.co/xK4b9aG9ie	in	[{'screen_name': 'narendramodi', 'name': 'narendra modi', 'id': '18839785'}, {'screen_name': 'amitshah', 'name': 'amit shah', 'id': '1447949844'}, {'screen_name': 'v_shrivsatish', 'name': 'v satish', 'id': '901132112'}, {'screen_name': 'byadavbjp', 'name': 'bhupender yadav', 'id': '391901721'}, {'screen_name': 'tarunchughbjp', 'name': 'tarun chugh', 'id': '721990123'}, {'screen_name': 'vijayrupanibjp', 'name': 'vijay rupani', 'id': '627355202'}, {'screen_name': 'crpaatil', 'name': 'c r paatil', 'id': '305603067'}, {'screen_name': 'mansukhmandviya', 'name': 'mansukh mandaviya', 'id': '432697203'}]	[]	['https://pbs.twimg.com/media/E4Gl_NzVgAM0LN_.jpg', 'https://pbs.twimg.com/media/E4GmAImVoAEXzK5.jpg', 'https://pbs.twimg.com/media/E4GmB-eUYAIvBix.jpg']	0	0	1	['assam', 'assamelection2021', 'bjp', 'iidl', 'rmp']	[]	https://twitter.com/Denis_Adesara/status/1405587116306821134	False		1	https://pbs.twimg.com/media/E4Gl_NzVgAM0LN_.jpg							[]				
1405576334164697093	1405576334164697093	2021-06-17 22:51:27 IST	2021-06-17	22:51:27	+0530	766019926259793920	denis_adesara	Denis Adesara 🇮🇳		Assam Election - 2021 Memorable Moments.  #Assam #AssamElection2021 #BJP #IIDL #RMP  https://t.co/fyKl0u2KZw	en	[]	[]	['https://pbs.twimg.com/media/E4GcMbHVoAQanfH.jpg', 'https://pbs.twimg.com/media/E4GcNIWVIAI_Zh9.jpg', 'https://pbs.twimg.com/media/E4GcNzeUcAYIUfO.jpg', 'https://pbs.twimg.com/media/E4GcOeXVIAQ1N9Y.jpg']	0	0	2	['assam', 'assamelection2021', 'bjp', 'iidl', 'rmp']	[]	https://twitter.com/Denis_Adesara/status/1405576334164697093	False		1	https://pbs.twimg.com/media/E4GcMbHVoAQanfH.jpg							[]				
1405550587358244869	1405539098727567380	2021-06-17 21:09:08 IST	2021-06-17	21:09:08	+0530	848758258928033795	mypalsun	🌞S.Kumar👉🌱🌲🌳👈		@srivatsayb EVMs fixes everything for Bjp 👎  Proofs: They just got majority in Assam assembly election 2021 👎  And also got 77 seats in West Bengal too .. when Bjp isn't at all strong there 👎  Act of Voters or Sold out Ec? 👉As usual opposition parties r silent👎  https://t.co/iqgZ6LQMzE	en	[]	[]	['https://pbs.twimg.com/media/E2NqiXsUYAAsflg.jpg', 'https://pbs.twimg.com/media/E2NqjBQUYAIeiGG.jpg', 'https://pbs.twimg.com/media/E2NqjS4VcAEFa5R.jpg', 'https://pbs.twimg.com/media/E2NqjhLVoAE_Syl.jpg']	0	5	10	[]	[]	https://twitter.com/mypalsun/status/1405550587358244869	False		1	https://pbs.twimg.com/media/E2NqiXsUYAAsflg.jpg							[{'screen_name': 'srivatsayb', 'name': 'Srivatsa', 'id': '45261768'}]				
1405548633164959745	1405543767596171275	2021-06-17 21:01:22 IST	2021-06-17	21:01:22	+0530	848758258928033795	mypalsun	🌞S.Kumar👉🌱🌲🌳👈		@khanumarfa EVMs fixes everything for Bjp 👎  Proofs: They just got majority in Assam assembly election 2021 👎  And also got 77 seats in West Bengal too .. when Bjp isn't at all strong there 👎  Act of Voters or Sold out Ec? 👉As usual opposition parties r silent👎  https://t.co/iqgZ6LQMzE	en	[]	[]	['https://pbs.twimg.com/media/E2NqiXsUYAAsflg.jpg', 'https://pbs.twimg.com/media/E2NqjBQUYAIeiGG.jpg', 'https://pbs.twimg.com/media/E2NqjS4VcAEFa5R.jpg', 'https://pbs.twimg.com/media/E2NqjhLVoAE_Syl.jpg']	2	1	2	[]	[]	https://twitter.com/mypalsun/status/1405548633164959745	False		1	https://pbs.twimg.com/media/E2NqiXsUYAAsflg.jpg							[{'screen_name': 'khanumarfa', 'name': 'Arfa Khanum Sherwani', 'id': '113571686'}]				
1405193915221700612	1405186079079243776	2021-06-16 21:31:51 IST	2021-06-16	21:31:51	+0530	848758258928033795	mypalsun	🌞S.Kumar👉🌱🌲🌳👈		@thewire_in EVMs fixes everything for Bjp 👎  Proofs: They just got majority in Assam assembly election 2021 👎  And also got 77 seats in West Bengal too .. when Bjp isn't at all strong there 👎  Act of Voters or Sold out Ec? 👉As usual opposition parties r silent👎  https://t.co/iqgZ6LQMzE	en	[]	[]	['https://pbs.twimg.com/media/E2NqiXsUYAAsflg.jpg', 'https://pbs.twimg.com/media/E2NqjBQUYAIeiGG.jpg', 'https://pbs.twimg.com/media/E2NqjS4VcAEFa5R.jpg', 'https://pbs.twimg.com/media/E2NqjhLVoAE_Syl.jpg']	0	0	0	[]	[]	https://twitter.com/mypalsun/status/1405193915221700612	False		1	https://pbs.twimg.com/media/E2NqiXsUYAAsflg.jpg							[{'screen_name': 'thewire_in', 'name': 'The Wire', 'id': '3150940290'}]				
1405178069627719682	1405178069627719682	2021-06-16 20:28:53 IST	2021-06-16	20:28:53	+0530	1397766310679875584	kongkonjyotibh1	Kongkon Jyoti Bhuyan		After winning 2021 Assam Legislative Assembly Election we are grateful to had a talk with Hon Minister of Health &amp; FW, S&amp;T and IT departments in Govt of Assam and Working President, AGP @keshab_mahanta at Ambari office. We honour and respect your service to the nation always💐  https://t.co/xEBJ6icntU	en	[{'screen_name': 'keshab_mahanta', 'name': 'keshab mahanta', 'id': '3582144085'}]	[]	['https://pbs.twimg.com/media/E4Ax_4zVkAIeent.jpg']	0	0	1	[]	[]	https://twitter.com/KongkonJyotiBh1/status/1405178069627719682	False		1	https://pbs.twimg.com/media/E4Ax_4zVkAIeent.jpg							[]				
